CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date
98,20120710,1.42207053469852,1.42247510668563,2012-07-10 00:00:00.000
98,20120711,1.42207053469852,1.42045454545455,2012-07-11 00:00:00.000
98,20120712,1.42065634323057,1.42126208072769,2012-07-12 00:00:00.000
98,20120713,1.42186833499218,1.42106011084269,2012-07-13 00:00:00.000
98,20120714,1.42673705236125,1.42755174875089,2012-07-14 00:00:00.000
98,20120715,1.41743444365698,1.41703273345614,2012-07-15 00:00:00.000
98,20120716,1.41763538417919,1.41924496168039,2012-07-16 00:00:00.000
98,20120717,1.41763538417919,1.4172335600907,2012-07-17 00:00:00.000
98,20120718,1.42126208072769,1.42287990893569,2012-07-18 00:00:00.000
98,20120719,1.41402714932127,1.41342756183746,2012-07-19 00:00:00.000
98,20120720,1.41262890238734,1.41442715700141,2012-07-20 00:00:00.000
98,20120721,1.39217597104274,1.39120756816917,2012-07-21 00:00:00.000
98,20120722,1.3910140492419,1.39295166457724,2012-07-22 00:00:00.000
98,20120723,1.37950062077528,1.37779002480022,2012-07-23 00:00:00.000
98,20120724,1.38007176373171,1.38159712627798,2012-07-24 00:00:00.000
98,20120725,1.38045278851463,1.38026224982747,2012-07-25 00:00:00.000
98,20120726,1.3728720483251,1.37324910738808,2012-07-26 00:00:00.000
98,20120727,1.37080191912269,1.37023842148534,2012-07-27 00:00:00.000
98,20120728,1.3910140492419,1.39217597104274,2012-07-28 00:00:00.000
98,20120729,1.40134529147982,1.39958012596221,2012-07-29 00:00:00.000
98,20120730,1.40508641281439,1.40567894292943,2012-07-30 00:00:00.000
98,20120731,1.40350877192982,1.40331181588549,2012-07-31 00:00:00.000
98,20120801,1.40350877192982,1.40449438202247,2012-08-01 00:00:00.000
98,20120802,1.40587656403768,1.40508641281439,2012-08-02 00:00:00.000
98,20120803,1.40075640846057,1.40154169586545,2012-08-03 00:00:00.000
98,20120804,1.39742873113471,1.39723347771413,2012-08-04 00:00:00.000
98,20120805,1.41522785168412,1.41542816702052,2012-08-05 00:00:00.000
98,20120806,1.4120304998588,1.41043723554302,2012-08-06 00:00:00.000
98,20120807,1.41262890238734,1.41382723031246,2012-08-07 00:00:00.000
98,20120808,1.41262890238734,1.41123341800734,2012-08-08 00:00:00.000
98,20120809,1.41302811925957,1.41482739105829,2012-08-09 00:00:00.000
98,20120810,1.41482739105829,1.41362736782584,2012-08-10 00:00:00.000
98,20120811,1.41663125088539,1.41783638168155,2012-08-11 00:00:00.000
98,20120812,1.40745953553835,1.40646976090014,2012-08-12 00:00:00.000
98,20120813,1.41462724572075,1.41502759303806,2012-08-13 00:00:00.000
98,20120814,1.41602945341263,1.41462724572075,2012-08-14 00:00:00.000
98,20120815,1.41602945341263,1.41763538417919,2012-08-15 00:00:00.000
98,20120816,1.41643059490085,1.41562853907135,2012-08-16 00:00:00.000
98,20120817,1.40607424071991,1.40666760444507,2012-08-17 00:00:00.000
98,20120818,1.40706345856198,1.40686550365785,2012-08-18 00:00:00.000
98,20120819,1.40114894213255,1.40114894213255,2012-08-19 00:00:00.000
98,20120820,1.41123341800734,1.40944326990839,2012-08-20 00:00:00.000
98,20120821,1.41123341800734,1.41302811925957,2012-08-21 00:00:00.000
98,20120822,1.4110342881332,1.40984068800226,2012-08-22 00:00:00.000
98,20120823,1.40706345856198,1.40745953553835,2012-08-23 00:00:00.000
98,20120824,1.4110342881332,1.40924464487035,2012-08-24 00:00:00.000
98,20120825,1.40845070422535,1.40944326990839,2012-08-25 00:00:00.000
98,20120826,1.40765765765766,1.40706345856198,2012-08-26 00:00:00.000
98,20120827,1.40390284992279,1.40449438202247,2012-08-27 00:00:00.000
98,20120828,1.40449438202247,1.404099971918,2012-08-28 00:00:00.000
98,20120829,1.40449438202247,1.4046916701784,2012-08-29 00:00:00.000
98,20120830,1.40056022408964,1.39879703455029,2012-08-30 00:00:00.000
98,20120831,1.4009526478005,1.40173815531259,2012-08-31 00:00:00.000
98,20120901,1.41884222474461,1.41884222474461,2012-09-01 00:00:00.000
98,20120902,1.42816338189089,1.42816338189089,2012-09-02 00:00:00.000
98,20120903,1.42979696883043,1.42857142857143,2012-09-03 00:00:00.000
98,20120904,1.42959256611866,1.43081985977965,2012-09-04 00:00:00.000
98,20120905,1.42694063926941,1.42612664004564,2012-09-05 00:00:00.000
98,20120906,1.4194464158978,1.4208581983518,2012-09-06 00:00:00.000
98,20120907,1.42369020501139,1.42247510668563,2012-09-07 00:00:00.000
98,20120908,1.42795944595173,1.42877553936277,2012-09-08 00:00:00.000
98,20120909,1.42795944595173,1.42775556824672,2012-09-09 00:00:00.000
98,20120910,1.42450142450142,1.42531356898518,2012-09-10 00:00:00.000
98,20120911,1.42369020501139,1.42308239647076,2012-09-11 00:00:00.000
98,20120912,1.42308239647076,1.42450142450142,2012-09-12 00:00:00.000
98,20120913,1.4265335235378,1.42511044605957,2012-09-13 00:00:00.000
98,20120914,1.42531356898518,1.42531356898518,2012-09-14 00:00:00.000
98,20120915,1.43410296859315,1.43307537976498,2012-09-15 00:00:00.000
98,20120916,1.43225436837582,1.4336917562724,2012-09-16 00:00:00.000
98,20120917,1.42857142857143,1.42694063926941,2012-09-17 00:00:00.000
98,20120918,1.42897970848814,1.42897970848814,2012-09-18 00:00:00.000
98,20120919,1.42897970848814,1.42857142857143,2012-09-19 00:00:00.000
98,20120920,1.41964792731403,1.42166619277794,2012-09-20 00:00:00.000
98,20120921,1.4168319637291,1.41643059490085,2012-09-21 00:00:00.000
98,20120922,1.41803743618832,1.4194464158978,2012-09-22 00:00:00.000
98,20120923,1.42571998859424,1.42369020501139,2012-09-23 00:00:00.000
98,20120924,1.42490738102023,1.42551674982181,2012-09-24 00:00:00.000
98,20120925,1.42328494164532,1.42308239647076,2012-09-25 00:00:00.000
98,20120926,1.42328494164532,1.42490738102023,2012-09-26 00:00:00.000
98,20120927,1.42166619277794,1.41984949595343,2012-09-27 00:00:00.000
98,20120928,1.42938822184105,1.42979696883043,2012-09-28 00:00:00.000
98,20120929,1.44029958231312,1.43967751223726,2012-09-29 00:00:00.000
98,20120930,1.4446691707599,1.44571345959231,2012-09-30 00:00:00.000
98,20121001,1.44613159797542,1.4446691707599,2012-10-01 00:00:00.000
98,20121002,1.44487790781679,1.44634075788256,2012-10-02 00:00:00.000
98,20121003,1.44487790781679,1.44320969836917,2012-10-03 00:00:00.000
98,20121004,1.4446691707599,1.44634075788256,2012-10-04 00:00:00.000
98,20121005,1.45201103528387,1.45011600928074,2012-10-05 00:00:00.000
98,20121006,1.44822592324403,1.44864551644213,2012-10-06 00:00:00.000
98,20121007,1.44696860078136,1.44613159797542,2012-10-07 00:00:00.000
98,20121008,1.4427932477276,1.44487790781679,2012-10-08 00:00:00.000
98,20121009,1.4427932477276,1.44133756125685,2012-10-09 00:00:00.000
98,20121010,1.4427932477276,1.44383482529599,2012-10-10 00:00:00.000
98,20121011,1.4446691707599,1.44383482529599,2012-10-11 00:00:00.000
98,20121012,1.45095763203714,1.45116819039327,2012-10-12 00:00:00.000
98,20121013,1.45158949049209,1.45116819039327,2012-10-13 00:00:00.000
98,20121014,1.45708873670407,1.45921494236101,2012-10-14 00:00:00.000
98,20121015,1.4541224371092,1.45369966564908,2012-10-15 00:00:00.000
98,20121016,1.45391102064554,1.45454545454545,2012-10-16 00:00:00.000
98,20121017,1.45391102064554,1.45243282498184,2012-10-17 00:00:00.000
98,20121018,1.45327713995059,1.45475705557172,2012-10-18 00:00:00.000
98,20121019,1.4436263894904,1.44154533660084,2012-10-19 00:00:00.000
98,20121020,1.45666423889294,1.45772594752187,2012-10-20 00:00:00.000
98,20121021,1.45708873670407,1.45708873670407,2012-10-21 00:00:00.000
98,20121022,1.4609203798393,1.46177459435755,2012-10-22 00:00:00.000
98,20121023,1.4609203798393,1.45900204260286,2012-10-23 00:00:00.000
98,20121024,1.4609203798393,1.46284376828555,2012-10-24 00:00:00.000
98,20121025,1.45815106445028,1.45751348199971,2012-10-25 00:00:00.000
98,20121026,1.47666863555818,1.47710487444609,2012-10-26 00:00:00.000
98,20121027,1.46799765120376,1.46735143066764,2012-10-27 00:00:00.000
98,20121028,1.4712373105782,1.47188695908154,2012-10-28 00:00:00.000
98,20121029,1.4712373105782,1.47058823529412,2012-10-29 00:00:00.000
98,20121030,1.4712373105782,1.47318797878609,2012-10-30 00:00:00.000
98,20121031,1.4712373105782,1.47037200411704,2012-10-31 00:00:00.000
98,20121101,1.46541617819461,1.46584579302257,2012-11-01 00:00:00.000
98,20121102,1.46778218112432,1.46756677428823,2012-11-02 00:00:00.000
98,20121103,1.46842878120411,1.46972369194591,2012-11-03 00:00:00.000
98,20121104,1.46735143066764,1.46584579302257,2012-11-04 00:00:00.000
98,20121105,1.45475705557172,1.4553922282055,2012-11-05 00:00:00.000
98,20121106,1.45708873670407,1.45645208272648,2012-11-06 00:00:00.000
98,20121107,1.45560407569141,1.45751348199971,2012-11-07 00:00:00.000
98,20121108,1.46241591108511,1.46134736226801,2012-11-08 00:00:00.000
98,20121109,1.47102088849662,1.47253718156383,2012-11-09 00:00:00.000
98,20121110,1.47492625368732,1.47318797878609,2012-11-10 00:00:00.000
98,20121111,1.47383935151069,1.47557916482219,2012-11-11 00:00:00.000
98,20121112,1.47340503904523,1.47188695908154,2012-11-12 00:00:00.000
98,20121113,1.47449130050133,1.476450612727,2012-11-13 00:00:00.000
98,20121114,1.47318797878609,1.47253718156383,2012-11-14 00:00:00.000
98,20121115,1.47841513897102,1.47841513897102,2012-11-15 00:00:00.000
98,20121116,1.46929180135175,1.46929180135175,2012-11-16 00:00:00.000
98,20121117,1.4760147601476,1.47666863555818,2012-11-17 00:00:00.000
98,20121118,1.47688672278836,1.47536146355857,2012-11-18 00:00:00.000
98,20121119,1.48148148148148,1.48235991698784,2012-11-19 00:00:00.000
98,20121120,1.48434021077631,1.4830194275545,2012-11-20 00:00:00.000
98,20121121,1.48323939483833,1.48478099480327,2012-11-21 00:00:00.000
98,20121122,1.47362216327734,1.47210363609598,2012-11-22 00:00:00.000
98,20121123,1.4573010784028,1.45878920495988,2012-11-23 00:00:00.000
98,20121124,1.45074713477441,1.4494854326714,2012-11-24 00:00:00.000
98,20121125,1.44550448106389,1.44571345959231,2012-11-25 00:00:00.000
98,20121126,1.45053669857847,1.4494854326714,2012-11-26 00:00:00.000
98,20121127,1.45180023228804,1.45391102064554,2012-11-27 00:00:00.000
98,20121128,1.45180023228804,1.45116819039327,2012-11-28 00:00:00.000
98,20121129,1.44822592324403,1.44864551644213,2012-11-29 00:00:00.000
98,20121130,1.44801621778164,1.44780657304184,2012-11-30 00:00:00.000
98,20121201,1.44696860078136,1.44864551644213,2012-12-01 00:00:00.000
98,20121202,1.44383482529599,1.44196106705119,2012-12-02 00:00:00.000
98,20121203,1.43328077970474,1.43328077970474,2012-12-03 00:00:00.000
98,20121204,1.43307537976498,1.43143429716576,2012-12-04 00:00:00.000
98,20121205,1.43307537976498,1.4336917562724,2012-12-05 00:00:00.000
98,20121206,1.42450142450142,1.42308239647076,2012-12-06 00:00:00.000
98,20121207,1.42551674982181,1.42734798743934,2012-12-07 00:00:00.000
98,20121208,1.42857142857143,1.42775556824672,2012-12-08 00:00:00.000
98,20121209,1.42775556824672,1.42816338189089,2012-12-09 00:00:00.000
98,20121210,1.43719459614832,1.43616257360333,2012-12-10 00:00:00.000
98,20121211,1.43616257360333,1.43822810297713,2012-12-11 00:00:00.000
98,20121212,1.43554407120299,1.43513203214696,2012-12-12 00:00:00.000
98,20121213,1.45327713995059,1.45475705557172,2012-12-13 00:00:00.000
98,20121214,1.45095763203714,1.4494854326714,2012-12-14 00:00:00.000
98,20121215,1.45475705557172,1.45666423889294,2012-12-15 00:00:00.000
98,20121216,1.46198830409357,1.46028037383178,2012-12-16 00:00:00.000
98,20121217,1.46241591108511,1.46327187591454,2012-12-17 00:00:00.000
98,20121218,1.46134736226801,1.45921494236101,2012-12-18 00:00:00.000
98,20121219,1.46134736226801,1.46241591108511,2012-12-19 00:00:00.000
98,20121220,1.4585764294049,1.4573010784028,2012-12-20 00:00:00.000
98,20121221,1.45815106445028,1.45900204260286,2012-12-21 00:00:00.000
98,20121222,1.46327187591454,1.46284376828555,2012-12-22 00:00:00.000
98,20121223,1.45391102064554,1.4553922282055,2012-12-23 00:00:00.000
98,20121224,1.45602795573675,1.45454545454545,2012-12-24 00:00:00.000
98,20121225,1.45623998835008,1.45772594752187,2012-12-25 00:00:00.000
98,20121226,1.45666423889294,1.45454545454545,2012-12-26 00:00:00.000
98,20121227,1.4541224371092,1.4541224371092,2012-12-27 00:00:00.000
98,20121228,1.44154533660084,1.44029958231312,2012-12-28 00:00:00.000
98,20121229,1.44071459443884,1.44154533660084,2012-12-29 00:00:00.000
98,20121230,1.43163922691482,1.43143429716576,2012-12-30 00:00:00.000
98,20121231,1.42714428428714,1.42857142857143,2012-12-31 00:00:00.000
98,20130101,1.42734798743934,1.42734798743934,2013-01-01 00:00:00.000
98,20130102,1.42816338189089,1.42959256611866,2013-01-02 00:00:00.000
98,20130103,1.41402714932127,1.4120304998588,2013-01-03 00:00:00.000
98,20130104,1.41924496168039,1.42005112184039,2013-01-04 00:00:00.000
98,20130105,1.4172335600907,1.41643059490085,2013-01-05 00:00:00.000
98,20130106,1.41143260409315,1.41262890238734,2013-01-06 00:00:00.000
98,20130107,1.40726146918097,1.40706345856198,2013-01-07 00:00:00.000
98,20130108,1.40726146918097,1.40904607580668,2013-01-08 00:00:00.000
98,20130109,1.41003948110547,1.40904607580668,2013-01-09 00:00:00.000
98,20130110,1.41003948110547,1.41183114499506,2013-01-10 00:00:00.000
98,20130111,1.41522785168412,1.41382723031246,2013-01-11 00:00:00.000
98,20130112,1.42592328532725,1.42592328532725,2013-01-12 00:00:00.000
98,20130113,1.42734798743934,1.42612664004564,2013-01-13 00:00:00.000
98,20130114,1.42287990893569,1.42470437384243,2013-01-14 00:00:00.000
98,20130115,1.42409569923099,1.42308239647076,2013-01-15 00:00:00.000
98,20130116,1.42450142450142,1.42592328532725,2013-01-16 00:00:00.000
98,20130117,1.42490738102023,1.42369020501139,2013-01-17 00:00:00.000
98,20130118,1.42126208072769,1.42207053469852,2013-01-18 00:00:00.000
98,20130119,1.41663125088539,1.41602945341263,2013-01-19 00:00:00.000
98,20130120,1.42857142857143,1.42918393597256,2013-01-20 00:00:00.000
98,20130121,1.43287003868749,1.43143429716576,2013-01-21 00:00:00.000
98,20130122,1.43287003868749,1.43451441686989,2013-01-22 00:00:00.000
98,20130123,1.43389733295096,1.43225436837582,2013-01-23 00:00:00.000
98,20130124,1.43533802210421,1.43698807299899,2013-01-24 00:00:00.000
98,20130125,1.43926309729419,1.43740117866897,2013-01-25 00:00:00.000
98,20130126,1.44613159797542,1.44613159797542,2013-01-26 00:00:00.000
98,20130127,1.44029958231312,1.44009216589862,2013-01-27 00:00:00.000
98,20130128,1.453065969195,1.45369966564908,2013-01-28 00:00:00.000
98,20130129,1.45369966564908,1.45201103528387,2013-01-29 00:00:00.000
98,20130130,1.45285485979951,1.45327713995059,2013-01-30 00:00:00.000
98,20130131,1.45836371591075,1.45772594752187,2013-01-31 00:00:00.000
98,20130201,1.45666423889294,1.45666423889294,2013-02-01 00:00:00.000
98,20130202,1.45053669857847,1.45011600928074,2013-02-02 00:00:00.000
98,20130203,1.44969556393157,1.44990575612585,2013-02-03 00:00:00.000
98,20130204,1.43740117866897,1.43657520471197,2013-02-04 00:00:00.000
98,20130205,1.43967751223726,1.43967751223726,2013-02-05 00:00:00.000
98,20130206,1.43988480921526,1.43967751223726,2013-02-06 00:00:00.000
98,20130207,1.4421690222094,1.44237703735757,2013-02-07 00:00:00.000
98,20130208,1.44404332129964,1.44383482529599,2013-02-08 00:00:00.000
98,20130209,1.45285485979951,1.4541224371092,2013-02-09 00:00:00.000
98,20130210,1.45222189950624,1.45095763203714,2013-02-10 00:00:00.000
98,20130211,1.45095763203714,1.45243282498184,2013-02-11 00:00:00.000
98,20130212,1.45095763203714,1.45074713477441,2013-02-12 00:00:00.000
98,20130213,1.45095763203714,1.45222189950624,2013-02-13 00:00:00.000
98,20130214,1.45518044237485,1.45391102064554,2013-02-14 00:00:00.000
98,20130215,1.4541224371092,1.45602795573675,2013-02-15 00:00:00.000
98,20130216,1.44592249855408,1.44529556294262,2013-02-16 00:00:00.000
98,20130217,1.43760782058654,1.43843498273878,2013-02-17 00:00:00.000
98,20130218,1.44487790781679,1.44404332129964,2013-02-18 00:00:00.000
98,20130219,1.44696860078136,1.44822592324403,2013-02-19 00:00:00.000
98,20130220,1.44738746562455,1.44654997830175,2013-02-20 00:00:00.000
98,20130221,1.43926309729419,1.43988480921526,2013-02-21 00:00:00.000
98,20130222,1.43864192202561,1.43760782058654,2013-02-22 00:00:00.000
98,20130223,1.43740117866897,1.43760782058654,2013-02-23 00:00:00.000
98,20130224,1.44050705848459,1.43843498273878,2013-02-24 00:00:00.000
98,20130225,1.44864551644213,1.44969556393157,2013-02-25 00:00:00.000
98,20130226,1.44843568945539,1.44822592324403,2013-02-26 00:00:00.000
98,20130227,1.44801621778164,1.44990575612585,2013-02-27 00:00:00.000
98,20130228,1.44990575612585,1.4494854326714,2013-02-28 00:00:00.000
98,20130301,1.44009216589862,1.44071459443884,2013-03-01 00:00:00.000
98,20130302,1.43740117866897,1.43575017946877,2013-03-02 00:00:00.000
98,20130303,1.43554407120299,1.43554407120299,2013-03-03 00:00:00.000
98,20130304,1.43698807299899,1.43636885952313,2013-03-04 00:00:00.000
98,20130305,1.43616257360333,1.43760782058654,2013-03-05 00:00:00.000
98,20130306,1.43760782058654,1.43740117866897,2013-03-06 00:00:00.000
98,20130307,1.43554407120299,1.43698807299899,2013-03-07 00:00:00.000
98,20130308,1.42938822184105,1.42938822184105,2013-03-08 00:00:00.000
98,20130309,1.42450142450142,1.42592328532725,2013-03-09 00:00:00.000
98,20130310,1.42348754448399,1.42207053469852,2013-03-10 00:00:00.000
98,20130311,1.40964195094446,1.41143260409315,2013-03-11 00:00:00.000
98,20130312,1.40864910550782,1.40845070422535,2013-03-12 00:00:00.000
98,20130313,1.40864910550782,1.40884756269372,2013-03-13 00:00:00.000
98,20130314,1.41063619692481,1.41063619692481,2013-03-14 00:00:00.000
98,20130315,1.41302811925957,1.41402714932127,2013-03-15 00:00:00.000
98,20130316,1.41442715700141,1.41402714932127,2013-03-16 00:00:00.000
98,20130317,1.4110342881332,1.41282848262221,2013-03-17 00:00:00.000
98,20130318,1.41703273345614,1.41703273345614,2013-03-18 00:00:00.000
98,20130319,1.41743444365698,1.41924496168039,2013-03-19 00:00:00.000
98,20130320,1.41402714932127,1.41342756183746,2013-03-20 00:00:00.000
98,20130321,1.42369020501139,1.42389292325217,2013-03-21 00:00:00.000
98,20130322,1.41522785168412,1.41462724572075,2013-03-22 00:00:00.000
98,20130323,1.4120304998588,1.41322781232335,2013-03-23 00:00:00.000
98,20130324,1.41442715700141,1.41342756183746,2013-03-24 00:00:00.000
98,20130325,1.41542816702052,1.4172335600907,2013-03-25 00:00:00.000
98,20130326,1.41342756183746,1.4120304998588,2013-03-26 00:00:00.000
98,20130327,1.41442715700141,1.41602945341263,2013-03-27 00:00:00.000
98,20130328,1.42186833499218,1.4208581983518,2013-03-28 00:00:00.000
98,20130329,1.43389733295096,1.43533802210421,2013-03-29 00:00:00.000
98,20130330,1.42734798743934,1.42531356898518,2013-03-30 00:00:00.000
98,20130331,1.43081985977965,1.43143429716576,2013-03-31 00:00:00.000
98,20130401,1.43204926249463,1.43184421534937,2013-04-01 00:00:00.000
98,20130402,1.43102461362335,1.43245953301819,2013-04-02 00:00:00.000
98,20130403,1.43102461362335,1.42938822184105,2013-04-03 00:00:00.000
